date,SPY,TLT,GLD,EEM
2023-01-31,100.00,100.00,100.00,100.00
2023-02-28,101.80,98.90,102.10,99.30
2023-03-31,104.20,101.50,104.60,101.10
2023-04-30,105.10,102.20,103.80,102.00
2023-05-31,106.90,100.70,104.20,100.80
2023-06-30,110.40,99.80,103.50,103.60
2023-07-31,113.20,98.40,104.90,105.20
2023-08-31,111.50,96.80,106.10,102.90
2023-09-30,108.70,94.30,105.20,100.40
2023-10-31,107.90,92.10,108.30,98.70
2023-11-30,114.30,96.50,110.20,103.80
2023-12-31,118.90,99.20,111.60,106.40
2024-01-31,121.20,98.60,112.40,105.70
2024-02-29,125.60,96.90,114.20,108.10
2024-03-31,128.10,97.40,118.50,110.30
2024-04-30,126.40,95.20,121.00,108.80
2024-05-31,131.70,96.10,119.70,112.50
2024-06-30,134.20,97.80,122.30,114.20
